year,state,apple_sold,apple_stolen,pen_sold,pen_stolen
2006,b1,681263,78,52464,91
2007,b1,681213,68,51863,76
2008,b1,685032,78,51959,73
2009,b1,682215,81,52315,96
2010,b1,680343,68,52504,96
2011,b1,682995,88,52003,100
2012,b1,684925,82,52487,91
2013,b1,683327,74,52043,90
2014,b1,682281,90,52048,87
2015,b1,681686,77,51727,77
2006,b2,681263,78,52464,91
2007,b2,681213,68,51863,76
2008,b2,685032,78,51959,73
2009,b2,682215,81,52315,96
2010,b2,680343,68,52504,96
2011,b2,682995,88,52003,100
2012,b2,684925,82,52487,91
2013,b2,683327,74,52043,90
2014,b2,682281,90,52048,87
2015,b2,681686,77,51727,77
2006,m1,309891,65,16099,79
2007,m1,309415,62,16137,52
2008,m1,311096,67,16083,58
2009,m1,309515,64,16122,66
2010,m1,309881,63,15878,58
2011,m1,309622,62,15807,66
2012,m1,309841,57,16167,54
2013,m1,311080,56,16112,67
2014,m1,309739,68,16149,63
2015,m1,309445,51,15900,58
2006,m2,309891,65,16099,79
2007,m2,309415,62,16137,52
2008,m2,311096,67,16083,58
2009,m2,309515,64,16122,66
2010,m2,309881,63,15878,58
2011,m2,309622,62,15807,66
2012,m2,309841,57,16167,54
2013,m2,311080,56,16112,67
2014,m2,309739,68,16149,63
2015,m2,309445,51,15900,58
2006,s1,33899,31,3657,26
2007,s1,33583,25,3716,13
2008,s1,34052,19,3635,23
2009,s1,33638,33,3624,33
2010,s1,33775,31,3738,22
2011,s1,33888,30,3649,27
2012,s1,34027,19,3641,29
2013,s1,33710,19,3496,25
2014,s1,33847,24,3522,27
2015,s1,34082,17,3605,24
2006,s2,33899,31,3657,26
2007,s2,33583,25,3716,13
2008,s2,34052,19,3635,23
2009,s2,33638,33,3624,33
2010,s2,33775,31,3738,22
2011,s2,33888,30,3649,27
2012,s2,34027,19,3641,29
2013,s2,33710,19,3496,25
2014,s2,33847,24,3522,27
2015,s2,34082,17,3605,24
2006,s3,33768,25,3565,23
2007,s3,33863,19,3681,19
2008,s3,34361,16,3605,24
2009,s3,33632,27,3611,19
2010,s3,33916,32,3604,29
2011,s3,33886,27,3583,19
2012,s3,34154,22,3600,28
2013,s3,33805,19,3591,28
2014,s3,33645,22,3619,28
2015,s3,33853,26,3549,26
2006,s4,33768,25,3565,23
2007,s4,33863,19,3681,19
2008,s4,34361,16,3605,24
2009,s4,33632,27,3611,19
2010,s4,33916,32,3604,29
2011,s4,33886,27,3583,19
2012,s4,34154,22,3600,28
2013,s4,33805,19,3591,28
2014,s4,33645,22,3619,28
2015,s4,33853,26,3549,26
